"","x"
"1","timestamp"
"2","platform"
"3","age"
"4","gender"
"5","occupation"
"6","live"
"7","living_situation"
"8","netflix_USE_1"
"9","netflix_USE_2"
"10","netflix_USE_3"
"11","netflix_USE_4"
"12","netflix_USE_5"
"13","netflix_USE_6"
"14","netflix_USE_7"
"15","netflix_USE_8"
"16","netflix_USE_9"
"17","netflix_USE_10"
"18","netflix_USE_11"
"19","netflix_USE_12"
"20","netflix_USE_13"
"21","netflix_USE_14"
"22","netflix_USE_15"
"23","netflix_USE_16"
"24","netflix_USE_17"
"25","netflix_USE_18"
"26","netflix_USE_19"
"27","netflix_USE_20"
"28","netflix_USE_21"
"29","netflix_USE_22"
"30","netflix_USE_open1"
"31","netflix_USE_open2"
"32","netflix_sub_period"
"33","netflix_sub_motivation"
"34","netflix_share_who"
"35","netflix_who_pay"
"36","netflix_keep_sub"
"37","netflix_what_watch"
"38","netflix_frequency_watch"
"39","netflix_pandemic_use"
"40","netflix_open_pandemic"
"41","prime_USE_1"
"42","prime_USE_2"
"43","prime_USE_3"
"44","prime_USE_4"
"45","prime_USE_5"
"46","prime_USE_6"
"47","prime_USE_7"
"48","prime_USE_8"
"49","prime_USE_9"
"50","prime_USE_10"
"51","prime_USE_11"
"52","prime_USE_12"
"53","prime_USE_13"
"54","prime_USE_14"
"55","prime_USE_15"
"56","prime_USE_16"
"57","prime_USE_17"
"58","prime_USE_18"
"59","prime_USE_19"
"60","prime_USE_20"
"61","prime_USE_21"
"62","prime_USE_22"
"63","prime_USE_open1"
"64","prime_USE_open2"
"65","prime_sub_period"
"66","prime_sub_motivation"
"67","prime_share_who"
"68","prime_who_pay"
"69","prime_keep_sub"
"70","prime_what_watch"
"71","prime_frequency_watch"
"72","prime_pandemic_use"
"73","prime_open_pandemic"
"74","device"
"75","reason_to_watch"
"76","influence_searching"
"77","final_open"
